id,realty_type,airbnb_neighborhood,ad_title,listing_obj_type,kicker_content_message,is_superhost,is_new_listing,guests,bedrooms,beds,bathrooms,extraction_date,lat,lon,city,base_price,price_iqr,n_price_obs,los3_share,review_count,bathrooms_num,distance_to_market_center_km,has_studio,has_loft,has_luxury,has_view,has_metro,has_parking,has_pool,has_gym,has_wifi,has_air_conditioning,has_beach,has_balcony,title_len,title_word_count,description_len,is_superhost_int,is_new_listing_int,market_segment,guests_model,bedrooms_model,beds_model,bathrooms_model,bath_per_bedroom,beds_per_guest,guests_per_bedroom
1526280819169831981,Entire rental unit,São Paulo,2 BEDROOM APARTMENT - Piscine Resort - Brás - heart of SP.,REGULAR,Entire rental unit in São Paulo,False,False,5,2,4.0,1,2026-02-01,-23.54436,-46.61729,São Paulo,523.9333333333333,898.3333333333334,61,0.2459016393442623,2,1.0,5.0351492267096924,0,0,0,0,0,0,0,0,0,0,0,0,58,12,31,0,0,urban_core,5,2,4.0,1.0,0.5,0.8,2.5
1148070209001370519,Entire rental unit,Vila Augusta,"Aeroport GRU, Expocenter, Shopping internacional",REGULAR,Entire rental unit in Vila Augusta,True,False,6,2,3.0,1,2026-02-01,-23.4773,-46.54287,São Paulo,244.2,26.866666666666674,166,0.03614457831325301,89,1.0,15.505584593223054,0,0,0,0,0,0,0,0,0,0,0,0,48,5,34,1,0,urban_core,6,2,3.0,1.0,0.5,0.5,3.0
1502852536478942383,Entire rental unit,Tatuapé,Studio62 Tatuapé 100 meters from the subway,REGULAR,Entire rental unit in Tatuapé,True,False,3,1,2.0,1,2026-02-01,-23.538960911378357,-46.56231382696334,São Paulo,300.6666666666667,40.0,9,1.0,5,1.0,10.503833536035847,0,0,0,0,1,0,0,0,0,0,0,0,43,7,29,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1446531158032959095,Entire rental unit,Vila Mariana,Charm and luxury: Apartment with balcony near Paulista,REGULAR,Entire rental unit in Vila Mariana,False,False,2,1,1.0,1,2026-02-01,-23.57718,-46.64206,São Paulo,200.0,0.0,57,0.21052631578947367,4,1.0,2.4299481174699933,0,0,1,1,0,0,0,0,0,0,0,1,54,8,34,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1200974533011075497,Entire rental unit,Brás,MV 33B Style and Comfort In Front of the Brás Subway!,REGULAR,Entire rental unit in Brás,True,False,4,1,1.0,1,2026-02-01,-23.550509037655377,-46.61822241753154,São Paulo,202.33333333333331,382.6666666666667,21,1.0,100,1.0,4.680042868721938,0,0,0,0,1,0,0,0,0,0,0,0,53,11,26,1,0,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1451528699006510187,Entire rental unit,São Paulo,"Stay well in Moema, subway and comfort together.",REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1.5,2026-02-01,-23.60321,-46.65931,São Paulo,308.06666666666666,60.133333333333326,335,0.0,5,1.5,4.3055780153366365,0,0,0,0,1,0,0,0,0,0,0,0,48,8,31,1,0,urban_core,2,1,1.0,1.5,1.5,0.5,2.0
1551570263698000716,Entire rental unit,Campinas,Residencial Caiman 13,REGULAR,Entire rental unit in Campinas,False,False,2,1,2.0,1,2026-02-01,-22.949557476483783,-47.132522270498654,São Paulo,120.0,0.0,143,0.0,0,1.0,83.61583378362651,0,0,0,0,0,0,0,0,0,0,0,0,21,3,30,0,0,extended_market,2,1,2.0,1.0,1.0,1.0,2.0
934668530642805230,Entire rental unit,Vila Prudente,"Luxury with balcony 200m from the subway, 15min. Downtown SP",REGULAR,Entire rental unit in Vila Prudente,True,False,4,1,2.0,1,2026-02-01,-23.5871113,-46.5862843,São Paulo,230.0,56.53333333333333,33,0.5454545454545454,78,1.0,8.066897690866629,0,0,1,0,1,0,0,0,0,0,0,1,60,10,35,1,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1417549888891004548,Entire rental unit,Riviera De Sao Lourenco,"Riviera Mod. 2, 50 meters from the beach - 8 people",REGULAR,Entire rental unit in Riviera De Sao Lourenco,False,False,8,4,6.0,3,2026-02-01,-23.80460422303099,-46.03212397165248,São Paulo,1790.9553333333336,24978.4,45,0.0,6,3.0,69.42665833975117,0,0,0,0,0,0,0,0,0,0,1,0,51,11,45,0,0,beach_premium,8,4,6.0,3.0,0.75,0.75,2.0
968719369639417878,Entire rental unit,República,Studio geek @ Copan - Vista,REGULAR,Entire rental unit in República,True,False,2,1,1.0,1,2026-02-01,-23.5466038,-46.6448943,São Paulo,304.0,107.0,15,1.0,31,1.0,2.616671317167367,1,0,0,1,0,0,0,0,0,0,0,0,27,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1277631199106512228,Entire rental unit,Vila Camilópolis,Apt 3Q with Garage and 24-hour Concierge – Sto André,REGULAR,Entire rental unit in Vila Camilópolis,False,False,5,3,1.0,1,2026-02-01,-23.61627,-46.52841,São Paulo,346.2,3.74466666666666,155,0.0,0,1.0,14.732518597242477,0,0,0,0,0,0,0,0,0,0,0,0,52,10,38,0,0,urban_core,5,3,1.0,1.0,0.3333333333333333,0.2,1.6666666666666667
1018167068727173398,Entire rental unit,Liberdade,Modern studio in Liberdade,REGULAR,Entire rental unit in Liberdade,True,False,3,1,2.0,1,2026-02-01,-23.5593751,-46.6366543,São Paulo,269.2,5.933333333333337,79,0.24050632911392406,70,1.0,2.5977762363261894,1,0,0,0,0,0,0,0,0,0,0,0,26,4,31,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1569914825977873836,Entire rental unit,São Paulo,Apto completo próximo a Avenida Paulista,REGULAR,Entire rental unit in São Paulo,True,True,4,2,2.0,1,2026-02-01,-23.5538337,-46.6570312,São Paulo,453.1333333333333,66.0333333333333,24,0.375,2,1.0,1.2752000486905017,0,0,0,0,0,0,0,0,0,0,0,0,40,6,31,1,1,urban_core,4,2,2.0,1.0,0.5,0.5,2.0
803542728016110090,Entire rental unit,Vila Anita,"Flat with pool in São Paulo, great location",REGULAR,Entire rental unit in Vila Anita,False,False,4,1,2.0,1,2026-02-01,-23.542821765651,-46.63774731728948,São Paulo,250.66666666666663,7.26666666666668,129,0.06976744186046512,5,1.0,3.420522319888054,0,0,0,0,0,0,1,0,0,0,0,0,43,8,32,0,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1460104857240460205,Entire rental unit,Tatuapé,Almagah 227 Complete Studio Apartment,REGULAR,Entire rental unit in Tatuapé,False,False,3,1,2.0,1,2026-02-01,-23.5409617,-46.5683831,São Paulo,254.06666666666663,32.400000000000034,140,0.0,19,1.0,9.848086960621998,1,0,0,0,0,0,0,0,0,0,0,0,37,5,29,0,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1541961017296886984,Entire rental unit,São Paulo,"Entire studio, TV, washing machine, microwave",REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.57718,-46.5593,São Paulo,328.0,17.333333333333314,170,0.0,6,1.0,10.511419595460335,1,0,0,0,0,0,0,0,0,0,0,0,45,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1397476467305142262,Entire rental unit,Riviera De Sao Lourenco,New Apartment at Ilha da Madeira Resort on the Riviera,REGULAR,Entire rental unit in Riviera De Sao Lourenco,True,False,6,2,6.0,2,2026-02-01,-23.80666,-46.03433,São Paulo,2060.8333333333335,2098.3333333333335,6,1.0,26,2.0,69.30735393000344,0,0,0,0,0,0,0,0,0,0,1,0,54,10,45,1,0,beach_premium,6,2,6.0,2.0,1.0,1.0,3.0
44358921,Entire rental unit,Perdizes,Spacious apartment/Upscale neighborhood of S. Paulo/family environment,REGULAR,Entire rental unit in Perdizes,False,False,6,3,5.0,2.5,2026-02-01,-23.53879,-46.67087,São Paulo,1065.2666666666669,27.0,335,0.0,1,2.5,3.0182032577337963,0,0,0,0,0,0,0,0,0,0,0,0,70,7,30,0,0,urban_core,6,3,5.0,2.5,0.8333333333333334,0.8333333333333334,2.0
43011567,Entire rental unit,República,The Royal 213,REGULAR,Entire rental unit in República,True,False,2,1,1.0,1,2026-02-01,-23.541659746414908,-46.64323624223471,São Paulo,147.0,75.33333333333331,21,0.2857142857142857,227,1.0,3.1533235711366165,0,0,0,0,0,0,0,0,0,0,0,0,13,3,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1397391187925177944,Entire rental unit,Belém,Cozy studio with covered parking space.,REGULAR,Entire rental unit in Belém,True,False,2,1,1.0,1,2026-02-01,-23.5420507,-46.5880366,São Paulo,214.86666666666667,1.1999999999999886,215,0.06976744186046512,15,1.0,7.895810667236848,1,0,0,0,0,1,0,0,0,0,0,0,39,6,27,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1229819041449657682,Entire rental unit,Bela Vista,"Lebanese Syrian, Frei Caneca and Paulista 709D",REGULAR,Entire rental unit in Bela Vista,True,False,2,1,1.0,1,2026-02-01,-23.553964366025827,-46.65273765063733,São Paulo,220.8,32.599999999999966,111,0.05405405405405406,46,1.0,1.477453762630881,0,0,0,1,0,0,0,0,0,0,0,0,46,7,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1230303409073063627,Entire rental unit,República,"Sophie República Studio, Pool, Viewpoint, Subway!",REGULAR,Entire rental unit in República,True,False,2,1,1.0,1,2026-02-01,-23.5424642,-46.6440435,São Paulo,235.8,11.0,206,0.02912621359223301,25,1.0,3.0325672126627543,1,0,0,1,1,0,1,0,0,0,0,0,49,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
47887216,Entire rental unit,São Lourenço,"4 en-suites, ocean view, lots of oceanfront leisure",REGULAR,Entire rental unit in São Lourenço,True,False,8,4,8.0,4,2026-02-01,-23.79742,-46.00804,São Paulo,6557.0,4767.666666666667,9,1.0,66,4.0,71.40491669323418,0,0,0,1,0,0,0,0,0,0,1,0,51,8,34,1,0,beach_premium,8,4,8.0,4.0,1.0,1.0,2.0
1581360760289791250,Entire rental unit,Campinas,Apê da Lila,REGULAR,Entire rental unit in Campinas,False,False,2,1,1.0,1,2026-02-01,-22.92255808467164,-47.08041049540043,São Paulo,412.2,11.466666666666697,63,0.2857142857142857,8,1.0,83.2322135567778,0,0,0,0,0,0,0,0,0,0,0,0,11,3,30,0,0,extended_market,2,1,1.0,1.0,1.0,0.5,2.0
48588269,Entire rental unit,Jardim São Paulo,"Kitnet, Comfort, Price, Perfect for resting 06",REGULAR,Entire rental unit in Jardim São Paulo,False,False,2,1,1.0,1,2026-02-01,-22.75381,-47.33691,São Paulo,116.86666666666666,1463.1333333333334,335,0.0,47,1.0,113.55421745804277,0,0,0,0,0,0,0,0,0,0,0,0,46,7,38,0,0,extended_market,2,1,1.0,1.0,1.0,0.5,2.0
1472725539909391508,Entire rental unit,Tatuapé,Equipped studio! 3 min subway!,REGULAR,Entire rental unit in Tatuapé,True,False,2,1,1.0,1,2026-02-01,-23.54161,-46.56738,São Paulo,243.46666666666667,3186.133333333333,185,0.06486486486486487,11,1.0,9.927899557409999,1,0,0,0,1,0,0,0,0,0,0,0,30,5,29,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1404995815044601704,Entire rental unit,Pinheiros,Full studio - 3 minutes from the subway Faria Lima,REGULAR,Entire rental unit in Pinheiros,True,False,3,1,2.0,1,2026-02-01,-23.56818,-46.6942,São Paulo,260.29999999999995,37.46666666666667,270,0.0,7,1.0,3.3562255169765955,1,0,0,0,1,0,0,0,0,0,0,0,50,10,31,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1297785311798790179,Entire rental unit,Vila Olímpia,Wonderful 2 bedrooms V. Olímpia | VO0197,REGULAR,Entire rental unit in Vila Olímpia,False,False,4,2,3.0,2,2026-02-01,-23.599335980570444,-46.68240139949099,São Paulo,809.6,48.73333333333335,87,0.13793103448275862,4,2.0,4.416038357048701,0,0,0,0,0,0,0,0,0,0,0,0,48,9,34,0,0,urban_core,4,2,3.0,2.0,1.0,0.75,2.0
1422405873478475950,Entire rental unit,Pinheiros,Charming studio next to Rua dos Pinheiros.,REGULAR,Entire rental unit in Pinheiros,False,False,2,1,1.0,1,2026-02-01,-23.5677928,-46.6861305,São Paulo,226.0,133.59999999999997,70,0.08571428571428572,15,1.0,2.5352112475117687,1,0,0,0,0,0,0,0,0,0,0,0,42,7,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1515507589138070514,Entire rental unit,São Paulo,Cozy - Consolation,REGULAR,Entire rental unit in São Paulo,True,False,4,1,2.0,1,2026-02-01,-23.54612,-46.6452,São Paulo,278.4,40.666666666666686,244,0.0,6,1.0,2.638161787108059,0,0,0,0,0,0,0,0,0,0,0,0,18,3,31,1,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1030411147218167788,Entire rental unit,Bertioga,Best Resort ALL TIME Family Club - Renovated,REGULAR,Entire rental unit in Bertioga,True,False,8,4,4.0,4,2026-02-01,-23.797468253932315,-46.00316091176647,São Paulo,1906.2666666666664,25776.133333333335,36,0.16666666666666666,56,4.0,71.87008755134663,0,0,0,0,0,0,0,0,0,0,1,0,44,8,30,1,0,beach_premium,8,4,4.0,4.0,1.0,0.5,2.0
1393439177319239230,Entire rental unit,Ipiranga,Vergueiro Studio 150 meters from Alto do Ipiranga Subway,REGULAR,Entire rental unit in Ipiranga,True,False,2,1,1.0,1,2026-02-01,-23.6014903,-46.6153682,São Paulo,129.46666666666667,0.0,16,0.1875,34,1.0,6.244301118154387,1,0,0,0,1,0,0,0,0,0,0,0,56,9,30,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1216146822616805486,Entire rental unit,Pinheiros,Studio Bside - Pinheiros,REGULAR,Entire rental unit in Pinheiros,True,False,2,1,1.0,1,2026-02-01,-23.57243009708529,-46.69625557788719,São Paulo,275.6666666666667,476.6666666666667,9,1.0,104,1.0,3.648221495853766,1,0,0,0,0,0,0,0,0,0,0,0,24,4,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
2395088,Entire rental unit,Vila Jacuí,WORLD CUP APARTMENT ,REGULAR,Entire rental unit in Vila Jacuí,False,False,6,3,6.0,1,2026-02-01,-23.51141,-46.44722,São Paulo,1733.0,6180.25,120,0.0,0,1.0,22.630238148076202,0,0,0,0,0,0,0,0,0,0,0,0,20,3,32,0,0,urban_core,6,3,6.0,1.0,0.3333333333333333,1.0,2.0
3991257,Entire rental unit,Riviera De Sao Lourenco,Luxury Riviera de Sao Lourenco Cond Mod 6 Feet Sand,REGULAR,Entire rental unit in Riviera De Sao Lourenco,False,False,8,4,5.0,4.5,2026-02-01,-23.80088,-46.01498,São Paulo,4087.2333333333336,94.33333333333394,90,0.0,4,4.5,70.88769243047207,0,0,1,0,0,0,0,0,0,0,1,0,51,10,45,0,0,beach_premium,8,4,5.0,4.5,1.125,0.625,2.0
1376268305385308341,Entire rental unit,Casa Verde,08: Pleasant apt 2 bedrooms + parking space (15 min Barra Funda),REGULAR,Entire rental unit in Casa Verde,True,False,4,2,3.0,1,2026-02-01,-23.488301950571746,-46.66287344877037,São Paulo,140.73333333333332,3.0,86,0.06976744186046512,4,1.0,8.478614185581712,0,0,0,0,0,1,0,0,0,0,0,0,64,12,32,1,0,urban_core,4,2,3.0,1.0,0.5,0.75,2.0
1117492463537014010,Entire rental unit,São Paulo,Pinheiros | Beautiful studio next to the Eldorado mall,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.5713014,-46.6957609,São Paulo,298.83333333333337,5.666666666666629,12,1.0,68,1.0,3.5708074005528965,1,0,0,0,0,0,0,0,0,0,0,0,54,9,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
962422189832095279,Entire rental unit,Itaim Bibi,Luxury Studio Itaim,REGULAR,Entire rental unit in Itaim Bibi,True,False,2,1,1.0,1,2026-02-01,-23.5836965,-46.671719,São Paulo,487.8666666666667,12.933333333333223,263,0.011406844106463879,46,1.0,2.3704500034198053,1,0,1,0,0,0,0,0,0,0,0,0,19,3,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1200149597596500793,Entire rental unit,Santo Amaro,"APTO lado Expo Transamerica, Beyond, Vibra c/garag",REGULAR,Entire rental unit in Santo Amaro,True,False,5,2,4.0,2,2026-02-01,-23.6487212,-46.7208622,São Paulo,739.0666666666667,155.33333333333337,320,0.0,42,2.0,11.14390188473729,0,0,0,1,0,0,0,0,0,0,0,0,50,7,33,1,0,urban_core,5,2,4.0,2.0,1.0,0.8,2.5
1384038308888826964,Entire rental unit,Jardim Analia Franco,L920 Apartment - Tatuapé - 20 min Downtown SP,REGULAR,Entire rental unit in Jardim Analia Franco,True,False,2,1,1.0,1,2026-02-01,-23.560445361899674,-46.568936820598296,São Paulo,256.6,64.73333333333335,255,0.0,5,1.0,9.44647972846527,0,0,0,0,0,0,0,0,0,0,0,0,45,9,42,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1146528632814611172,Entire rental unit,Vila Mariana,Family apartment near Ibirapuera,REPRESENTATIVE,Entire rental unit in Vila Mariana,False,False,4,2,3.0,1,2026-02-01,-23.59985,-46.65061,São Paulo,706.4,52.66666666666663,305,0.0,40,1.0,4.080246544389604,0,0,0,1,0,0,0,0,0,0,0,0,32,4,34,0,0,urban_core,4,2,3.0,1.0,0.5,0.75,2.0
1420347885514796977,Entire rental unit,Tatuapé,High Standard Studio Tatuapé 31.31 sq. meters with Parking Space,REGULAR,Entire rental unit in Tatuapé,False,False,2,1,1.0,1,2026-02-01,-23.54244,-46.56921,São Paulo,315.4,0.0,242,0.049586776859504134,3,1.0,9.723977165426374,1,0,1,0,0,1,0,0,0,0,0,0,64,10,29,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
950744849028076280,Entire rental unit,Água Rasa,36 Apt near Shopping Anália Franco,REGULAR,Entire rental unit in Água Rasa,True,False,2,1,1.0,1,2026-02-01,-23.571649586013223,-46.56880225986242,São Paulo,139.33333333333334,8.533333333333331,240,0.0125,160,1.0,9.481803085019035,0,0,0,0,0,0,0,0,0,0,0,0,34,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1504315329765649905,Entire rental unit,Riviera De Sao Lourenco,Complete condominium 250 meters from the beach,REGULAR,Entire rental unit in Riviera De Sao Lourenco,True,False,6,3,5.0,2,2026-02-01,-23.7982046,-46.0167802,São Paulo,893.0116666666668,21.8900000000001,30,0.0,10,2.0,70.60808718420915,0,0,0,0,0,0,0,0,0,0,1,0,46,7,45,1,0,beach_premium,6,3,5.0,2.0,0.6666666666666666,0.8333333333333334,2.0
1102432117410974364,Entire rental unit,Santana,"FamosinhoSP, Bus Station/Subway, ExpoCenterNorte/Wi-Fi",REGULAR,Entire rental unit in Santana,True,False,4,1,3.0,1,2026-02-01,-23.5136621,-46.6260314,São Paulo,225.33333333333331,5.666666666666686,9,1.0,104,1.0,6.714854668765486,0,0,0,0,1,0,0,0,1,0,0,0,54,4,29,1,0,urban_core,4,1,3.0,1.0,1.0,0.75,4.0
1539086013363383825,Entire rental unit,São Paulo,1705 - Rentaqui Luxury Apartment Moema,REGULAR,Entire rental unit in São Paulo,True,False,4,1,2.0,1,2026-02-01,-23.60195,-46.66024,São Paulo,324.6,1.1333333333333258,96,0.0625,2,1.0,4.161643062543902,0,0,1,0,0,0,0,0,0,0,0,0,38,6,31,1,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
938417643875147541,Entire rental unit,Bela Vista,Studio next to Shopping Frei Caneca,REGULAR,Entire rental unit in Bela Vista,True,False,2,1,1.0,1,2026-02-01,-23.55409139215037,-46.653673723340034,São Paulo,242.09999999999997,34.46666666666667,30,0.5,100,1.0,1.410076794336721,1,0,0,1,0,0,0,0,0,0,0,0,35,6,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1525556271028446671,Entire rental unit,São Paulo,"Studio in the best of Moema, next to the Park",REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.5995433,-46.6616512,São Paulo,231.33333333333331,33.33333333333334,299,0.030100334448160536,3,1.0,3.8920417614403733,1,0,0,0,0,0,0,0,0,0,0,0,45,10,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1063170107052416173,Entire rental unit,Brás,Bento Studios - 1105B - Bras,REGULAR,Entire rental unit in Brás,True,False,2,1,,1,2026-02-01,-23.5440556,-46.6180835,São Paulo,167.26666666666668,38.33333333333334,175,0.017142857142857144,8,1.0,4.978276932577329,0,0,0,0,0,0,0,0,0,0,0,0,28,6,26,1,0,urban_core,2,1,,1.0,1.0,,2.0
1568921796851839067,Entire rental unit,São Paulo,Four Studios quick access to GRU Airport/subway,REGULAR,Entire rental unit in São Paulo,False,True,12,4,12.0,4,2026-02-01,-23.49088716080924,-46.45148991290959,São Paulo,383.6,11.46666666666664,270,0.0,0,4.0,22.92471673052022,0,0,0,0,1,0,0,0,0,0,0,0,47,7,31,0,1,urban_core,12,4,12.0,4.0,1.0,1.0,3.0
23630493,Entire rental unit,Riviera De Sao Lourenco,Comfortable apartment in Riviera de São Lourenço,REGULAR,Entire rental unit in Riviera De Sao Lourenco,True,False,8,3,5.0,3,2026-02-01,-23.80158,-46.02344,São Paulo,7396.733333333334,13004.533333333333,30,0.0,109,3.0,70.11738234421959,0,0,0,0,0,0,0,0,0,0,1,0,48,7,45,1,0,beach_premium,8,3,5.0,3.0,1.0,0.625,2.6666666666666665
792004840498585581,Entire rental unit,Água Rasa,Spectacular Studio | Next to Anália Franco and Tatuapé,REGULAR,Entire rental unit in Água Rasa,True,False,3,1,1.0,1,2026-02-01,-23.568821,-46.5636336,São Paulo,139.06666666666666,29.666666666666657,290,0.0,71,1.0,9.987043093801253,1,0,0,0,0,0,0,0,0,0,0,0,54,9,31,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1414659222409950635,Entire rental unit,Brás,Apt 57 m2 Resort Condominium with Vacancy,REGULAR,Entire rental unit in Brás,True,False,5,2,3.0,1.5,2026-02-01,-23.54472099945775,-46.61670404824994,São Paulo,485.4,25.13333333333327,78,0.038461538461538464,29,1.5,5.071105281911159,0,0,0,0,0,0,0,0,0,0,0,0,41,7,26,1,0,urban_core,5,2,3.0,1.5,0.75,0.6,2.5
1024445329843607696,Entire rental unit,Vila Satúrnia,Teodoro 66,REGULAR,Entire rental unit in Vila Satúrnia,True,False,4,2,2.0,1,2026-02-01,-22.9115845,-47.0765187,São Paulo,275.3333333333333,2991.6666666666665,47,0.14893617021276595,18,1.0,84.08073592260335,0,0,0,0,0,0,0,0,0,0,0,0,10,2,35,1,0,extended_market,4,2,2.0,1.0,0.5,0.5,2.0
1546345599880123331,Entire rental unit,São Paulo,"Studio com academia, rooftop e coworking(1219)",REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.5558959,-46.6513704,São Paulo,207.06666666666663,1.5999999999999943,27,0.4444444444444444,6,1.0,1.4115295195309725,1,0,0,0,0,0,0,1,0,0,0,0,46,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
883925617731026255,Entire rental unit,São Paulo,3126 - Mirante do Vale/ 2 bedrooms,REGULAR,Entire rental unit in São Paulo,False,False,4,2,3.0,1,2026-02-01,-23.5422653,-46.6353388,São Paulo,212.06666666666663,2541.0,81,0.07407407407407407,73,1.0,3.6403704599741253,0,0,0,0,0,0,0,0,0,0,0,0,34,7,31,0,0,urban_core,4,2,3.0,1.0,0.5,0.75,2.0
1186561861915115941,Entire rental unit,Liberdade,"2BR, Liberdade, Paulista Avenue, 230m from subway",REGULAR,Entire rental unit in Liberdade,True,False,5,2,3.0,1,2026-02-01,-23.5614933,-46.6362234,São Paulo,313.5,15.000000000000057,12,1.0,77,1.0,2.5995481931785296,0,0,0,0,1,0,0,0,0,0,0,0,49,7,31,1,0,urban_core,5,2,3.0,1.0,0.5,0.6,2.5
958651307599305976,Entire rental unit,Água Rasa,28 * Apartment near Anália Franco shopping mall,REGULAR,Entire rental unit in Água Rasa,True,False,2,1,1.0,1,2026-02-01,-23.571649586013223,-46.56880225986242,São Paulo,144.06666666666666,20.933333333333337,27,0.4444444444444444,160,1.0,9.481803085019035,0,0,0,0,0,0,0,0,0,0,0,0,47,8,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1023100996763065283,Entire rental unit,Tatuapé,New Apartment near Tatuapé Mall,REGULAR,Entire rental unit in Tatuapé,True,False,4,1,3.0,1,2026-02-01,-23.542473969837133,-46.573967188596725,São Paulo,396.0,10.25,12,1.0,69,1.0,9.254621836604452,0,0,0,0,0,0,0,0,0,0,0,0,31,5,29,1,0,urban_core,4,1,3.0,1.0,1.0,0.75,4.0
1287704539245752870,Entire rental unit,Tatuapé,AlmaH - A home away from home,REGULAR,Entire rental unit in Tatuapé,True,False,2,1,1.0,1,2026-02-01,-23.5411013365173,-46.56979129514611,São Paulo,380.4,11.533333333333303,335,0.0,12,1.0,9.705617275635651,0,0,0,0,0,0,0,0,0,0,0,0,29,7,29,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1115844198677670659,Entire rental unit,São Paulo,Beautiful Studio with a pool,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.610059024977023,-46.676335817953806,São Paulo,303.0,16.0,107,0.22429906542056074,154,1.0,5.281980416679148,1,0,0,0,0,0,1,0,0,0,0,0,28,5,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
841236857744250320,Entire rental unit,Barcelona,Super Studio ready to live! 8,REGULAR,Entire rental unit in Barcelona,True,False,2,1,1.0,1,2026-02-01,-23.6196685,-46.5538238,São Paulo,228.26666666666668,14.400000000000006,99,0.09090909090909091,62,1.0,12.569422541878144,1,0,0,0,0,0,0,0,0,0,0,0,29,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1381885202853973744,Entire rental unit,Santa Cecília,Beautiful and comfortable apartment in downtown SP.,REGULAR,Entire rental unit in Santa Cecília,True,False,5,2,3.0,1.5,2026-02-01,-23.53127,-46.64635,São Paulo,208.2,5.799999999999983,51,0.11764705882352941,15,1.5,4.009435065049904,0,0,0,0,0,0,0,0,0,0,0,0,51,7,35,1,0,urban_core,5,2,3.0,1.5,0.75,0.6,2.5
